latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-34.90334,150.6472,20.0,36000,Australia/Sydney,GMT+10

time,temperature_2m (°C),apparent_temperature (°C),relative_humidity_2m (%),weather_code (wmo code),cloud_cover (%),precipitation (mm),rain (mm),windspeed_10m (km/h),windgusts_10m (km/h),shortwave_radiation (W/m²),sunshine_duration (s)
2023-06-16T01:00,10.6,7.4,75,0,0,0.00,0.00,15.6,28.8,0.0,0.00
2023-06-16T02:00,10.3,7.0,77,0,0,0.00,0.00,16.3,30.2,0.0,0.00
2023-06-16T03:00,10.1,6.7,78,0,0,0.00,0.00,17.0,31.7,0.0,0.00
2023-06-16T04:00,9.9,6.4,79,0,2,0.00,0.00,17.2,32.4,0.0,0.00
2023-06-16T05:00,9.8,6.3,79,0,1,0.00,0.00,17.3,32.8,0.0,0.00
2023-06-16T06:00,9.6,6.2,79,0,0,0.00,0.00,16.2,32.4,0.0,0.00
2023-06-16T07:00,9.4,6.1,80,0,0,0.00,0.00,15.6,30.6,0.0,0.00
2023-06-16T08:00,10.1,7.1,78,0,0,0.00,0.00,15.0,28.8,44.0,3122.22
2023-06-16T09:00,12.2,9.5,71,0,0,0.00,0.00,13.7,28.1,192.0,3600.00
2023-06-16T10:00,14.1,11.7,68,0,0,0.00,0.00,14.0,28.1,337.0,3600.00
2023-06-16T11:00,16.0,13.9,61,0,0,0.00,0.00,11.6,29.9,443.0,3600.00
2023-06-16T12:00,17.4,15.5,54,0,0,0.00,0.00,9.5,25.9,498.0,3600.00
2023-06-16T13:00,18.1,16.2,49,0,0,0.00,0.00,8.4,22.3,495.0,3600.00
2023-06-16T14:00,18.5,16.5,47,0,0,0.00,0.00,8.3,19.4,437.0,3600.00
2023-06-16T15:00,18.2,16.0,48,0,1,0.00,0.00,10.2,20.9,327.0,3600.00
2023-06-16T16:00,16.6,14.6,57,0,1,0.00,0.00,10.3,20.2,180.0,3600.00
2023-06-16T17:00,14.1,11.6,62,0,0,0.00,0.00,11.2,19.4,36.0,2879.93
2023-06-16T18:00,12.4,10.1,66,0,0,0.00,0.00,9.7,19.4,0.0,0.00
2023-06-16T19:00,10.9,8.4,72,0,0,0.00,0.00,10.3,16.9,0.0,0.00
2023-06-16T20:00,10.3,7.5,73,0,0,0.00,0.00,11.9,20.9,0.0,0.00
2023-06-16T21:00,10.0,7.1,75,0,0,0.00,0.00,13.0,23.4,0.0,0.00
2023-06-16T22:00,10.2,7.0,74,0,0,0.00,0.00,15.0,26.3,0.0,0.00
2023-06-16T23:00,9.8,6.6,76,0,0,0.00,0.00,14.7,27.0,0.0,0.00
2023-06-17T00:00,9.2,6.0,79,0,0,0.00,0.00,14.5,27.0,0.0,0.00
2023-06-17T01:00,8.9,5.7,81,0,0,0.00,0.00,14.9,27.4,0.0,0.00
2023-06-17T02:00,8.8,5.5,81,0,0,0.00,0.00,14.6,27.4,0.0,0.00
2023-06-17T03:00,8.6,5.4,81,0,0,0.00,0.00,13.8,26.6,0.0,0.00
2023-06-17T04:00,8.4,5.4,81,0,0,0.00,0.00,12.9,24.8,0.0,0.00
2023-06-17T05:00,8.4,5.3,80,0,0,0.00,0.00,12.8,23.0,0.0,0.00
2023-06-17T06:00,8.2,5.2,80,0,0,0.00,0.00,12.4,23.0,0.0,0.00
2023-06-17T07:00,7.8,4.8,82,0,0,0.00,0.00,12.3,22.0,0.0,0.00
2023-06-17T08:00,8.8,5.6,77,0,0,0.00,0.00,13.3,23.8,45.0,3101.05
2023-06-17T09:00,11.4,8.6,72,0,0,0.00,0.00,13.2,24.8,197.0,3600.00
2023-06-17T10:00,14.1,11.1,59,0,0,0.00,0.00,14.6,24.5,345.0,3600.00
2023-06-17T11:00,15.9,12.6,52,0,0,0.00,0.00,16.5,34.2,453.0,3600.00
2023-06-17T12:00,17.1,14.0,49,0,0,0.00,0.00,15.1,34.2,510.0,3600.00
2023-06-17T13:00,17.9,14.8,46,0,0,0.00,0.00,14.4,31.7,507.0,3600.00
2023-06-17T14:00,18.0,15.1,44,0,0,0.00,0.00,13.2,30.2,446.0,3600.00
2023-06-17T15:00,17.5,15.0,47,0,0,0.00,0.00,10.5,27.4,334.0,3600.00
2023-06-17T16:00,15.9,13.8,54,0,0,0.00,0.00,8.9,20.5,185.0,3600.00
2023-06-17T17:00,13.5,10.9,59,0,0,0.00,0.00,10.3,17.6,38.0,2886.63
2023-06-17T18:00,12.1,9.3,63,0,0,0.00,0.00,11.0,19.4,0.0,0.00
2023-06-17T19:00,10.9,8.1,67,0,0,0.00,0.00,11.0,19.4,0.0,0.00
2023-06-17T20:00,10.2,7.4,69,0,0,0.00,0.00,10.8,19.4,0.0,0.00
2023-06-17T21:00,9.5,6.7,70,0,0,0.00,0.00,10.0,19.1,0.0,0.00
2023-06-17T22:00,8.7,5.8,76,0,0,0.00,0.00,11.1,16.9,0.0,0.00
2023-06-17T23:00,8.6,5.4,76,0,0,0.00,0.00,12.7,22.0,0.0,0.00
2023-06-18T00:00,8.3,5.1,77,0,0,0.00,0.00,13.0,23.8,0.0,0.00
2023-06-18T01:00,7.7,4.6,80,0,0,0.00,0.00,12.0,23.4,0.0,0.00
2023-06-18T02:00,7.7,4.4,79,0,0,0.00,0.00,13.0,23.0,0.0,0.00
2023-06-18T03:00,8.1,4.4,72,0,0,0.00,0.00,15.4,28.1,0.0,0.00
2023-06-18T04:00,8.8,4.7,64,0,0,0.00,0.00,15.9,29.9,0.0,0.00
2023-06-18T05:00,9.4,5.4,60,0,0,0.00,0.00,15.4,30.6,0.0,0.00
2023-06-18T06:00,9.2,5.6,61,0,0,0.00,0.00,12.7,28.4,0.0,0.00
2023-06-18T07:00,9.1,5.7,60,0,0,0.00,0.00,11.2,23.4,0.0,0.00
2023-06-18T08:00,10.1,6.8,59,1,24,0.00,0.00,10.7,19.8,45.0,3081.19
2023-06-18T09:00,12.4,9.9,57,3,92,0.00,0.00,8.2,20.2,186.0,3600.00
2023-06-18T10:00,14.6,12.7,59,3,82,0.00,0.00,6.6,14.8,281.0,3600.00
2023-06-18T11:00,16.5,12.6,46,3,91,0.00,0.00,17.8,34.6,376.0,3600.00
2023-06-18T12:00,16.5,12.5,44,3,81,0.00,0.00,17.9,39.2,355.0,3600.00
2023-06-18T13:00,16.3,12.2,45,3,100,0.00,0.00,19.0,35.6,325.0,3600.00
2023-06-18T14:00,15.0,10.5,48,2,78,0.00,0.00,21.6,47.2,243.0,3600.00
2023-06-18T15:00,13.9,9.2,53,1,28,0.00,0.00,23.4,46.1,175.0,3600.00
2023-06-18T16:00,13.0,8.0,54,0,14,0.00,0.00,24.1,49.7,161.0,3600.00
2023-06-18T17:00,11.7,6.9,55,0,3,0.00,0.00,21.7,47.5,35.0,2894.76
2023-06-18T18:00,11.1,6.4,56,0,0,0.00,0.00,20.2,42.1,0.0,0.00
2023-06-18T19:00,10.4,5.9,61,0,0,0.00,0.00,19.8,39.2,0.0,0.00
2023-06-18T20:00,9.8,5.6,65,0,0,0.00,0.00,18.4,38.9,0.0,0.00
2023-06-18T21:00,9.2,5.3,68,0,1,0.00,0.00,16.8,34.9,0.0,0.00
2023-06-18T22:00,9.1,5.0,72,0,0,0.00,0.00,18.7,32.8,0.0,0.00
2023-06-18T23:00,8.9,4.7,73,0,1,0.00,0.00,19.3,37.1,0.0,0.00
2023-06-19T00:00,8.9,4.5,72,0,12,0.00,0.00,19.8,39.6,0.0,0.00
2023-06-19T01:00,8.7,4.8,70,0,2,0.00,0.00,16.1,38.2,0.0,0.00
2023-06-19T02:00,9.1,5.8,67,0,18,0.00,0.00,11.8,31.7,0.0,0.00
2023-06-19T03:00,8.9,5.6,66,0,11,0.00,0.00,11.6,22.7,0.0,0.00
2023-06-19T04:00,9.0,5.1,65,0,6,0.00,0.00,15.7,29.9,0.0,0.00
2023-06-19T05:00,8.8,5.0,66,0,2,0.00,0.00,14.2,29.9,0.0,0.00
2023-06-19T06:00,8.6,5.1,66,0,1,0.00,0.00,12.6,27.0,0.0,0.00
2023-06-19T07:00,8.3,4.8,66,0,0,0.00,0.00,12.2,23.4,0.0,0.00
2023-06-19T08:00,8.7,4.9,67,0,0,0.00,0.00,15.1,28.4,44.0,3062.73
2023-06-19T09:00,10.4,6.4,61,0,14,0.00,0.00,16.9,39.2,194.0,3600.00
2023-06-19T10:00,11.9,7.4,56,0,1,0.00,0.00,20.2,42.1,341.0,3600.00
2023-06-19T11:00,13.2,8.1,51,0,0,0.00,0.00,24.6,49.7,451.0,3600.00
2023-06-19T12:00,14.2,8.9,46,1,21,0.00,0.00,25.0,50.0,497.0,3600.00
2023-06-19T13:00,14.7,9.4,44,0,16,0.00,0.00,24.7,50.4,492.0,3600.00
2023-06-19T14:00,14.7,9.4,43,0,14,0.00,0.00,24.2,49.7,431.0,3600.00
2023-06-19T15:00,14.6,9.9,43,2,52,0.00,0.00,20.8,48.2,310.0,3600.00
2023-06-19T16:00,13.8,10.2,48,3,98,0.00,0.00,13.2,40.0,182.0,3600.00
2023-06-19T17:00,12.6,9.5,51,2,78,0.00,0.00,9.7,25.6,27.0,2811.35
2023-06-19T18:00,12.3,8.6,53,3,84,0.00,0.00,14.8,25.9,0.0,0.00
2023-06-19T19:00,9.8,6.2,72,51,81,0.30,0.30,16.2,33.1,0.0,0.00
2023-06-19T20:00,8.6,4.4,79,51,100,0.20,0.20,21.0,40.0,0.0,0.00
2023-06-19T21:00,9.1,5.2,77,2,54,0.00,0.00,19.0,40.3,0.0,0.00
2023-06-19T22:00,8.7,4.7,79,0,1,0.00,0.00,19.2,41.8,0.0,0.00
2023-06-19T23:00,8.1,4.1,76,0,0,0.00,0.00,18.2,36.7,0.0,0.00
2023-06-20T00:00,7.2,2.8,76,0,0,0.00,0.00,18.9,36.4,0.0,0.00
2023-06-20T01:00,6.7,2.1,75,0,0,0.00,0.00,19.5,36.7,0.0,0.00
2023-06-20T02:00,6.3,1.9,74,0,0,0.00,0.00,18.1,37.1,0.0,0.00
2023-06-20T03:00,6.1,1.7,74,0,0,0.00,0.00,16.9,34.6,0.0,0.00
2023-06-20T04:00,6.0,1.6,73,0,0,0.00,0.00,17.0,32.0,0.0,0.00
2023-06-20T05:00,5.7,1.4,73,0,0,0.00,0.00,16.4,32.0,0.0,0.00
2023-06-20T06:00,5.4,1.1,74,0,0,0.00,0.00,16.4,30.6,0.0,0.00
2023-06-20T07:00,5.2,0.9,75,0,0,0.00,0.00,15.8,30.6,0.0,0.00
2023-06-20T08:00,5.7,1.4,73,0,0,0.00,0.00,16.2,30.2,44.0,3045.72
2023-06-20T09:00,7.7,3.7,66,0,0,0.00,0.00,15.1,32.4,198.0,3600.00
2023-06-20T10:00,10.1,6.4,61,0,0,0.00,0.00,13.6,30.2,347.0,3600.00
2023-06-20T11:00,12.3,8.6,51,0,0,0.00,0.00,13.7,29.9,456.0,3600.00
2023-06-20T12:00,13.6,9.8,40,0,0,0.00,0.00,11.8,30.2,512.0,3600.00
2023-06-20T13:00,14.1,10.4,37,0,1,0.00,0.00,10.9,25.9,509.0,3600.00
2023-06-20T14:00,14.1,10.0,39,0,0,0.00,0.00,13.9,29.2,447.0,3600.00
2023-06-20T15:00,13.4,9.8,42,0,3,0.00,0.00,11.2,29.5,333.0,3600.00
2023-06-20T16:00,12.1,9.4,53,1,20,0.00,0.00,7.3,22.3,183.0,3600.00
2023-06-20T17:00,11.2,9.1,54,0,1,0.00,0.00,2.5,13.0,39.0,2915.07
2023-06-20T18:00,8.1,4.7,70,1,28,0.00,0.00,12.2,19.4,0.0,0.00
2023-06-20T19:00,8.1,4.4,64,1,33,0.00,0.00,13.1,23.4,0.0,0.00
2023-06-20T20:00,7.4,3.5,67,2,62,0.00,0.00,14.3,26.6,0.0,0.00
2023-06-20T21:00,6.2,2.2,73,0,17,0.00,0.00,15.1,28.8,0.0,0.00
2023-06-20T22:00,6.2,2.3,74,1,36,0.00,0.00,14.8,29.5,0.0,0.00
2023-06-20T23:00,5.8,1.7,76,1,35,0.00,0.00,15.4,28.4,0.0,0.00
2023-06-21T00:00,5.6,1.4,76,0,17,0.00,0.00,15.6,29.5,0.0,0.00
2023-06-21T01:00,5.0,0.9,78,0,9,0.00,0.00,15.0,29.5,0.0,0.00
2023-06-21T02:00,4.6,0.6,80,0,0,0.00,0.00,13.8,27.7,0.0,0.00
2023-06-21T03:00,4.1,0.1,82,0,0,0.00,0.00,13.9,25.9,0.0,0.00
2023-06-21T04:00,3.8,-0.1,82,0,1,0.00,0.00,13.2,25.9,0.0,0.00
2023-06-21T05:00,3.3,-0.6,84,0,1,0.00,0.00,13.0,24.1,0.0,0.00
2023-06-21T06:00,3.0,-0.9,85,0,1,0.00,0.00,12.6,23.8,0.0,0.00
2023-06-21T07:00,2.8,-1.1,85,0,2,0.00,0.00,12.6,23.4,0.0,0.00
2023-06-21T08:00,4.1,0.1,79,0,0,0.00,0.00,13.2,23.8,42.0,3030.25
2023-06-21T09:00,7.2,3.6,71,0,0,0.00,0.00,12.6,24.1,192.0,3600.00
2023-06-21T10:00,10.4,7.2,63,0,1,0.00,0.00,11.6,23.8,339.0,3600.00
2023-06-21T11:00,13.2,10.4,56,0,0,0.00,0.00,10.0,25.2,445.0,3600.00
2023-06-21T12:00,14.6,12.5,53,0,0,0.00,0.00,6.2,23.0,488.0,3600.00
2023-06-21T13:00,15.2,13.6,50,0,0,0.00,0.00,2.9,16.9,486.0,3600.00
2023-06-21T14:00,15.4,14.1,49,0,0,0.00,0.00,0.7,11.5,438.0,3600.00
2023-06-21T15:00,15.1,13.2,51,0,0,0.00,0.00,4.3,10.8,329.0,3600.00
2023-06-21T16:00,13.5,11.6,64,0,0,0.00,0.00,7.4,13.7,183.0,3600.00
2023-06-21T17:00,10.9,9.2,78,0,0,0.00,0.00,6.9,13.7,38.0,2927.15
2023-06-21T18:00,9.2,7.3,85,1,37,0.00,0.00,8.0,10.8,0.0,0.00
2023-06-21T19:00,7.8,6.4,89,3,100,0.00,0.00,3.3,9.4,0.0,0.00
2023-06-21T20:00,6.9,4.5,93,3,99,0.00,0.00,9.1,15.1,0.0,0.00
2023-06-21T21:00,6.0,3.3,96,3,99,0.00,0.00,10.5,18.0,0.0,0.00
2023-06-21T22:00,5.6,2.9,97,3,99,0.00,0.00,10.2,18.4,0.0,0.00
2023-06-21T23:00,5.8,3.0,95,3,100,0.00,0.00,10.2,19.1,0.0,0.00
2023-06-22T00:00,5.7,2.9,95,1,25,0.00,0.00,10.4,18.0,0.0,0.00
2023-06-22T01:00,4.9,2.1,96,3,100,0.00,0.00,10.0,18.0,0.0,0.00
2023-06-22T02:00,5.2,2.4,94,3,100,0.00,0.00,10.3,19.4,0.0,0.00
2023-06-22T03:00,5.3,2.5,92,3,91,0.00,0.00,10.1,18.4,0.0,0.00
2023-06-22T04:00,5.2,2.3,91,3,100,0.00,0.00,10.2,17.3,0.0,0.00
2023-06-22T05:00,6.3,3.3,81,3,100,0.00,0.00,10.5,20.2,0.0,0.00
2023-06-22T06:00,7.0,4.2,75,3,96,0.00,0.00,8.4,18.7,0.0,0.00
2023-06-22T07:00,6.8,4.1,77,3,99,0.00,0.00,7.6,15.5,0.0,0.00
2023-06-22T08:00,7.1,4.4,78,3,97,0.00,0.00,7.8,13.7,28.0,1447.78
2023-06-22T09:00,8.5,6.4,75,3,98,0.00,0.00,5.3,13.7,76.0,0.00
2023-06-22T10:00,11.0,9.3,74,2,76,0.00,0.00,5.4,11.9,255.0,3600.00
2023-06-22T11:00,13.8,13.0,67,3,100,0.00,0.00,1.3,13.7,375.0,3600.00
2023-06-22T12:00,14.2,13.4,68,3,96,0.00,0.00,3.3,10.4,239.0,58.10
2023-06-22T13:00,16.0,14.8,66,3,100,0.00,0.00,7.9,19.4,461.0,3600.00
2023-06-22T14:00,15.8,14.2,67,3,100,0.00,0.00,10.6,22.7,254.0,3104.16
2023-06-22T15:00,14.6,13.2,75,3,100,0.00,0.00,10.2,23.0,75.0,0.00
2023-06-22T16:00,14.7,13.4,75,51,97,0.30,0.30,9.7,20.9,110.0,1098.78
2023-06-22T17:00,13.2,11.3,72,51,91,0.10,0.10,10.4,18.4,16.0,0.00
2023-06-22T18:00,11.9,10.1,74,53,100,0.50,0.50,7.9,20.2,0.0,0.00
2023-06-22T19:00,11.2,9.2,78,3,100,0.00,0.00,9.2,16.2,0.0,0.00
2023-06-22T20:00,10.9,9.5,80,3,100,0.00,0.00,5.4,15.8,0.0,0.00
2023-06-22T21:00,10.9,9.7,81,1,22,0.00,0.00,4.3,8.6,0.0,0.00
2023-06-22T22:00,8.9,7.5,88,3,98,0.00,0.00,5.1,11.5,0.0,0.00
2023-06-22T23:00,9.4,8.3,89,3,88,0.00,0.00,3.2,10.4,0.0,0.00
2023-06-23T00:00,9.1,7.3,88,3,98,0.00,0.00,6.8,11.5,0.0,0.00
2023-06-23T01:00,8.9,7.0,88,53,100,0.80,0.80,7.2,13.3,0.0,0.00
2023-06-23T02:00,8.7,6.8,89,51,100,0.10,0.10,7.6,14.8,0.0,0.00
2023-06-23T03:00,8.1,6.3,92,3,100,0.00,0.00,7.1,13.3,0.0,0.00
2023-06-23T04:00,8.1,6.6,93,3,99,0.00,0.00,5.2,12.2,0.0,0.00
2023-06-23T05:00,7.8,6.0,94,51,100,0.10,0.10,7.4,13.3,0.0,0.00
2023-06-23T06:00,8.9,6.9,91,61,98,1.40,1.40,9.2,22.0,0.0,0.00
2023-06-23T07:00,8.9,7.2,93,61,64,1.60,1.60,7.6,25.9,0.0,0.00
2023-06-23T08:00,9.6,7.8,93,0,16,0.00,0.00,9.3,14.8,29.0,1781.70
2023-06-23T09:00,11.8,9.7,82,1,32,0.00,0.00,12.2,21.6,177.0,3600.00
2023-06-23T10:00,13.4,10.9,68,0,3,0.00,0.00,12.8,33.5,307.0,3600.00
2023-06-23T11:00,14.9,11.5,59,1,24,0.00,0.00,18.2,34.9,431.0,3600.00
2023-06-23T12:00,15.6,11.7,52,1,30,0.00,0.00,19.9,41.0,461.0,3600.00
2023-06-23T13:00,16.2,11.8,46,0,10,0.00,0.00,21.6,42.5,453.0,3600.00
2023-06-23T14:00,16.0,11.3,45,1,28,0.00,0.00,22.5,45.4,418.0,3600.00
2023-06-23T15:00,15.6,11.4,44,3,100,0.00,0.00,18.5,45.0,301.0,3600.00
2023-06-23T16:00,14.2,11.0,49,0,8,0.00,0.00,12.6,35.6,113.0,1353.35
2023-06-23T17:00,12.5,9.5,54,0,16,0.00,0.00,10.0,24.1,38.0,2954.82
2023-06-23T18:00,11.6,9.0,59,1,35,0.00,0.00,8.0,20.9,0.0,0.00
2023-06-23T19:00,12.1,8.9,56,1,28,0.00,0.00,11.8,19.1,0.0,0.00
2023-06-23T20:00,11.9,7.9,58,2,77,0.00,0.00,17.2,34.2,0.0,0.00
2023-06-23T21:00,11.9,9.2,62,3,98,0.00,0.00,9.4,33.1,0.0,0.00
2023-06-23T22:00,12.5,9.7,63,2,69,0.00,0.00,12.1,19.4,0.0,0.00
2023-06-23T23:00,12.9,9.5,62,3,98,0.00,0.00,15.8,29.9,0.0,0.00
2023-06-24T00:00,12.8,9.3,64,3,97,0.00,0.00,17.2,33.8,0.0,0.00
2023-06-24T01:00,12.4,9.5,67,3,96,0.00,0.00,13.5,33.1,0.0,0.00
2023-06-24T02:00,12.4,9.7,67,3,85,0.00,0.00,13.1,26.3,0.0,0.00
2023-06-24T03:00,12.3,9.2,68,3,94,0.00,0.00,14.9,29.2,0.0,0.00
2023-06-24T04:00,11.8,8.4,70,3,92,0.00,0.00,17.3,33.8,0.0,0.00
2023-06-24T05:00,11.9,8.5,70,3,100,0.00,0.00,17.3,34.9,0.0,0.00
2023-06-24T06:00,11.9,8.4,69,3,100,0.00,0.00,18.2,35.6,0.0,0.00
2023-06-24T07:00,12.1,8.5,68,3,100,0.00,0.00,18.7,36.4,0.0,0.00
2023-06-24T08:00,12.4,8.6,67,3,100,0.00,0.00,19.2,37.1,18.0,0.00
2023-06-24T09:00,13.1,9.6,62,1,24,0.00,0.00,17.1,37.8,145.0,3600.00
2023-06-24T10:00,14.5,10.4,61,1,21,0.00,0.00,23.2,39.6,306.0,3600.00
2023-06-24T11:00,15.3,11.5,55,2,58,0.00,0.00,19.9,46.4,422.0,3600.00
2023-06-24T12:00,16.1,12.5,51,3,100,0.00,0.00,17.8,40.7,494.0,3600.00
2023-06-24T13:00,16.5,12.7,47,3,98,0.00,0.00,18.4,37.8,489.0,3600.00
2023-06-24T14:00,16.5,12.9,45,3,100,0.00,0.00,16.1,38.2,427.0,3600.00
2023-06-24T15:00,16.2,13.3,45,3,83,0.00,0.00,11.1,32.4,293.0,3600.00
2023-06-24T16:00,14.9,12.6,52,2,60,0.00,0.00,7.7,21.6,171.0,3600.00
2023-06-24T17:00,12.1,9.9,61,0,3,0.00,0.00,6.4,13.7,40.0,2970.31
2023-06-24T18:00,10.2,8.0,68,0,0,0.00,0.00,6.4,11.9,0.0,0.00
2023-06-24T19:00,8.2,5.6,75,0,0,0.00,0.00,8.4,13.7,0.0,0.00
2023-06-24T20:00,7.3,4.5,78,0,0,0.00,0.00,8.7,14.8,0.0,0.00
2023-06-24T21:00,6.8,4.0,78,0,13,0.00,0.00,8.3,13.7,0.0,0.00
2023-06-24T22:00,6.8,4.1,79,1,24,0.00,0.00,8.2,14.0,0.0,0.00
2023-06-24T23:00,5.7,2.9,84,2,61,0.00,0.00,8.6,15.8,0.0,0.00
2023-06-25T00:00,5.6,2.8,83,0,0,0.00,0.00,8.4,14.8,0.0,0.00
2023-06-25T01:00,5.6,2.7,83,0,0,0.00,0.00,8.2,14.4,0.0,0.00
2023-06-25T02:00,5.3,2.7,83,0,0,0.00,0.00,6.8,13.3,0.0,0.00
2023-06-25T03:00,5.4,2.8,82,0,10,0.00,0.00,6.9,10.8,0.0,0.00
2023-06-25T04:00,6.3,3.6,77,1,20,0.00,0.00,7.6,11.9,0.0,0.00
2023-06-25T05:00,6.6,4.0,81,0,5,0.00,0.00,6.7,13.0,0.0,0.00
2023-06-25T06:00,10.1,7.2,58,0,5,0.00,0.00,7.5,11.2,0.0,0.00
2023-06-25T07:00,10.8,7.5,48,0,1,0.00,0.00,8.4,11.2,0.0,0.00
2023-06-25T08:00,9.8,7.4,62,0,0,0.00,0.00,5.0,11.2,41.0,2985.10
2023-06-25T09:00,12.8,9.9,52,0,0,0.00,0.00,9.3,17.3,190.0,3600.00
2023-06-25T10:00,14.7,12.5,51,0,0,0.00,0.00,6.2,21.2,338.0,3600.00
2023-06-25T11:00,16.4,14.0,46,0,4,0.00,0.00,7.8,17.3,439.0,3600.00
2023-06-25T12:00,16.9,12.9,39,0,0,0.00,0.00,16.2,32.8,501.0,3600.00
2023-06-25T13:00,17.0,12.1,34,0,0,0.00,0.00,20.6,41.4,503.0,3600.00
2023-06-25T14:00,16.7,11.2,30,0,0,0.00,0.00,22.5,44.6,450.0,3600.00
2023-06-25T15:00,15.9,10.0,33,0,0,0.00,0.00,25.3,49.0,344.0,3600.00
2023-06-25T16:00,14.6,8.5,37,0,0,0.00,0.00,27.1,54.0,195.0,3600.00
2023-06-25T17:00,13.4,7.2,37,0,0,0.00,0.00,26.8,53.6,42.0,2986.81
2023-06-25T18:00,12.9,6.4,36,0,0,0.00,0.00,28.2,55.4,0.0,0.00
2023-06-25T19:00,12.5,5.5,35,0,0,0.00,0.00,30.5,59.4,0.0,0.00
2023-06-25T20:00,12.2,5.1,34,0,0,0.00,0.00,31.7,61.9,0.0,0.00
2023-06-25T21:00,12.1,4.9,36,0,0,0.00,0.00,32.0,63.0,0.0,0.00
2023-06-25T22:00,12.4,6.4,46,0,1,0.00,0.00,27.6,65.2,0.0,0.00
2023-06-25T23:00,12.5,5.6,44,0,18,0.00,0.00,33.5,64.4,0.0,0.00
2023-06-26T00:00,12.4,4.9,43,0,3,0.00,0.00,36.9,73.1,0.0,0.00
2023-06-26T01:00,12.2,4.7,42,1,30,0.00,0.00,37.1,74.2,0.0,0.00
2023-06-26T02:00,12.1,4.3,45,0,5,0.00,0.00,39.6,77.8,0.0,0.00
2023-06-26T03:00,11.9,4.2,48,0,3,0.00,0.00,39.5,78.5,0.0,0.00
2023-06-26T04:00,11.7,4.1,50,0,5,0.00,0.00,39.3,77.4,0.0,0.00
2023-06-26T05:00,11.6,3.7,51,1,26,0.00,0.00,41.1,80.3,0.0,0.00
2023-06-26T06:00,11.6,3.8,52,0,13,0.00,0.00,40.6,81.0,0.0,0.00
2023-06-26T07:00,11.6,4.1,51,0,12,0.00,0.00,38.7,79.9,0.0,0.00
2023-06-26T08:00,11.6,4.4,52,0,13,0.00,0.00,37.3,76.7,41.0,2978.35
2023-06-26T09:00,12.4,6.0,54,1,23,0.00,0.00,33.3,77.0,188.0,3600.00
2023-06-26T10:00,14.2,8.0,51,1,30,0.00,0.00,33.2,73.8,330.0,3600.00
2023-06-26T11:00,15.2,8.5,50,0,14,0.00,0.00,37.7,73.4,451.0,3600.00
2023-06-26T12:00,15.6,9.2,50,0,9,0.00,0.00,36.2,74.9,501.0,3600.00
2023-06-26T13:00,15.9,9.0,48,0,15,0.00,0.00,38.5,75.6,504.0,3600.00
2023-06-26T14:00,15.8,8.3,46,0,12,0.00,0.00,42.2,82.4,440.0,3600.00
2023-06-26T15:00,15.7,8.4,46,0,6,0.00,0.00,40.8,83.2,326.0,3600.00
2023-06-26T16:00,14.9,7.8,48,0,10,0.00,0.00,38.9,81.4,185.0,3600.00
2023-06-26T17:00,13.9,7.1,52,0,2,0.00,0.00,36.9,77.8,40.0,3004.27
2023-06-26T18:00,13.3,7.0,55,0,1,0.00,0.00,34.1,73.1,0.0,0.00
2023-06-26T19:00,12.6,7.1,59,2,71,0.00,0.00,29.5,67.0,0.0,0.00
2023-06-26T20:00,12.1,7.3,61,3,88,0.00,0.00,24.7,58.0,0.0,0.00
2023-06-26T21:00,11.8,7.6,64,3,100,0.00,0.00,20.7,48.2,0.0,0.00
2023-06-26T22:00,12.8,8.2,62,3,100,0.00,0.00,24.4,40.0,0.0,0.00
2023-06-26T23:00,12.5,8.2,62,3,82,0.00,0.00,21.7,47.9,0.0,0.00
2023-06-27T00:00,12.1,8.2,63,1,48,0.00,0.00,19.0,42.8,0.0,0.00
2023-06-27T01:00,11.8,7.9,65,2,62,0.00,0.00,18.8,36.7,0.0,0.00
2023-06-27T02:00,11.4,7.5,67,1,49,0.00,0.00,19.1,37.1,0.0,0.00
2023-06-27T03:00,11.1,7.2,68,1,35,0.00,0.00,18.9,36.7,0.0,0.00
2023-06-27T04:00,10.4,6.8,69,3,94,0.00,0.00,17.1,36.4,0.0,0.00
2023-06-27T05:00,10.1,6.5,71,2,54,0.00,0.00,16.3,32.4,0.0,0.00
2023-06-27T06:00,9.6,6.3,74,1,43,0.00,0.00,14.0,31.0,0.0,0.00
2023-06-27T07:00,9.0,5.6,76,3,97,0.00,0.00,15.2,27.7,0.0,0.00
2023-06-27T08:00,9.5,5.8,74,3,100,0.00,0.00,17.0,32.4,37.0,2973.56
2023-06-27T09:00,11.2,8.0,69,3,97,0.00,0.00,14.3,34.2,165.0,3600.00
2023-06-27T10:00,13.5,10.5,64,3,99,0.00,0.00,15.1,34.9,316.0,3600.00
2023-06-27T11:00,15.0,12.1,58,3,100,0.00,0.00,14.3,33.1,400.0,3600.00
2023-06-27T12:00,16.0,13.1,52,2,55,0.00,0.00,13.2,30.6,461.0,3600.00
2023-06-27T13:00,16.9,13.5,48,3,100,0.00,0.00,15.8,32.8,466.0,3600.00
2023-06-27T14:00,16.5,12.9,48,3,100,0.00,0.00,17.4,35.6,361.0,3600.00
2023-06-27T15:00,16.0,12.6,49,3,100,0.00,0.00,15.3,35.6,237.0,3600.00
