latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-32.864674,151.35863,72.0,36000,Australia/Sydney,GMT+10

location,latitude,longitude,time,temperature_2m (°C),apparent_temperature (°C),relative_humidity_2m (%),weather_code (wmo code),cloud_cover (%),cloud_cover_low (%),precipitation (mm),rain (mm),windspeed_10m (km/h),windgusts_10m (km/h),shortwave_radiation (W/m²),sunshine_duration (s),wet_bulb_temperature_2m (°C),boundary_layer_height (m)
Cessnock,-32.8337,151.3554,2024-01-21T02:00,18.8,20.7,95,1,34,0,0.00,0.00,6.6,13.0,0.0,0.00,18.2,NaN
Cessnock,-32.8337,151.3554,2024-01-21T03:00,18.4,20.2,97,0,0,0,0.00,0.00,6.4,11.2,0.0,0.00,17.9,NaN
Cessnock,-32.8337,151.3554,2024-01-21T04:00,18.1,20.0,97,0,1,1,0.00,0.00,6.2,13.3,0.0,0.00,17.8,NaN
Cessnock,-32.8337,151.3554,2024-01-21T05:00,17.8,19.3,98,0,1,1,0.00,0.00,7.6,13.0,0.0,0.00,17.5,NaN
Cessnock,-32.8337,151.3554,2024-01-21T06:00,19.0,20.8,93,0,0,0,0.00,0.00,7.9,14.8,40.0,2955.25,18.2,NaN
Cessnock,-32.8337,151.3554,2024-01-21T07:00,22.9,25.4,79,0,0,0,0.00,0.00,6.8,15.8,218.0,3600.00,20.2,NaN
Cessnock,-32.8337,151.3554,2024-01-21T08:00,25.9,28.0,69,0,0,0,0.00,0.00,10.6,24.5,440.0,3600.00,21.5,NaN
Cessnock,-32.8337,151.3554,2024-01-21T09:00,28.7,30.9,59,0,0,0,0.00,0.00,14.6,32.4,653.0,3600.00,22.6,NaN
Cessnock,-32.8337,151.3554,2024-01-21T10:00,30.9,34.2,55,0,0,0,0.00,0.00,16.9,37.4,832.0,3600.00,24.0,NaN
Cessnock,-32.8337,151.3554,2024-01-21T11:00,33.2,38.0,48,1,34,0,0.00,0.00,11.9,38.2,952.0,3600.00,24.7,NaN
Cessnock,-32.8337,151.3554,2024-01-21T12:00,35.3,38.7,36,1,29,0,0.00,0.00,10.0,29.2,902.0,3600.00,23.8,NaN
Cessnock,-32.8337,151.3554,2024-01-21T13:00,37.3,39.1,23,0,1,0,0.00,0.00,6.6,24.5,845.0,3600.00,22.0,NaN
Cessnock,-32.8337,151.3554,2024-01-21T14:00,38.6,39.4,20,0,0,0,0.00,0.00,13.2,29.5,942.0,3600.00,21.9,NaN
Cessnock,-32.8337,151.3554,2024-01-21T15:00,38.4,38.3,20,0,0,0,0.00,0.00,14.3,34.9,838.0,3600.00,21.7,NaN
Cessnock,-32.8337,151.3554,2024-01-21T16:00,38.3,37.0,20,0,3,0,0.00,0.00,17.0,36.4,687.0,3600.00,21.6,NaN
Cessnock,-32.8337,151.3554,2024-01-21T17:00,37.3,36.1,22,0,0,0,0.00,0.00,13.6,37.1,473.0,3600.00,21.7,NaN
Cessnock,-32.8337,151.3554,2024-01-21T18:00,34.8,35.0,30,0,3,0,0.00,0.00,8.7,29.5,252.0,3600.00,22.0,NaN
Cessnock,-32.8337,151.3554,2024-01-21T19:00,30.6,30.7,37,0,0,0,0.00,0.00,8.9,18.7,66.0,3595.85,20.4,NaN
Cessnock,-32.8337,151.3554,2024-01-21T20:00,27.6,28.1,45,0,0,0,0.00,0.00,7.2,16.9,0.0,0.00,19.4,NaN
Cessnock,-32.8337,151.3554,2024-01-21T21:00,26.3,26.6,47,0,0,0,0.00,0.00,7.2,13.3,0.0,0.00,18.7,NaN
Cessnock,-32.8337,151.3554,2024-01-21T22:00,25.0,25.1,50,0,0,0,0.00,0.00,8.2,15.1,0.0,0.00,18.0,NaN
Cessnock,-32.8337,151.3554,2024-01-21T23:00,24.0,25.1,64,0,0,0,0.00,0.00,8.7,14.8,0.0,0.00,19.1,NaN
Cessnock,-32.8337,151.3554,2024-01-22T00:00,25.1,24.2,53,0,0,0,0.00,0.00,17.7,32.8,0.0,0.00,18.6,NaN
Cessnock,-32.8337,151.3554,2024-01-22T01:00,21.5,21.3,77,0,0,0,0.00,0.00,18.5,38.2,0.0,0.00,18.5,NaN
Cessnock,-32.8337,151.3554,2024-01-22T02:00,20.4,20.5,85,1,29,11,0.00,0.00,18.4,36.4,0.0,0.00,18.5,NaN
Cessnock,-32.8337,151.3554,2024-01-22T03:00,19.9,20.9,84,0,19,5,0.00,0.00,10.3,36.4,0.0,0.00,17.9,NaN
Cessnock,-32.8337,151.3554,2024-01-22T04:00,19.4,20.7,84,2,57,3,0.00,0.00,7.1,17.6,0.0,0.00,17.5,NaN
Cessnock,-32.8337,151.3554,2024-01-22T05:00,18.8,19.5,85,0,12,11,0.00,0.00,9.4,17.3,0.0,0.00,16.9,NaN
Cessnock,-32.8337,151.3554,2024-01-22T06:00,19.4,19.6,81,0,8,8,0.00,0.00,12.7,25.2,37.0,2897.60,17.0,NaN
Cessnock,-32.8337,151.3554,2024-01-22T07:00,20.6,20.0,73,1,22,22,0.00,0.00,17.3,34.2,209.0,3600.00,17.3,NaN
Cessnock,-32.8337,151.3554,2024-01-22T08:00,22.1,21.3,65,3,95,95,0.00,0.00,17.6,38.2,398.0,3600.00,17.6,NaN
Cessnock,-32.8337,151.3554,2024-01-22T09:00,22.8,22.4,63,3,100,100,0.00,0.00,15.2,37.4,437.0,3600.00,17.9,NaN
Cessnock,-32.8337,151.3554,2024-01-22T10:00,23.0,22.9,63,3,100,100,0.00,0.00,13.8,34.2,464.0,3600.00,18.2,NaN
Cessnock,-32.8337,151.3554,2024-01-22T11:00,22.8,22.8,65,3,96,96,0.00,0.00,13.7,31.0,399.0,0.00,18.2,NaN
Cessnock,-32.8337,151.3554,2024-01-22T12:00,24.0,24.6,61,3,98,98,0.00,0.00,15.5,35.6,694.0,3600.00,18.8,NaN
Cessnock,-32.8337,151.3554,2024-01-22T13:00,23.9,23.4,60,3,100,100,0.00,0.00,16.1,36.7,531.0,3600.00,18.5,NaN
Cessnock,-32.8337,151.3554,2024-01-22T14:00,23.8,23.0,60,3,91,91,0.00,0.00,17.6,38.5,535.0,3600.00,18.4,NaN
Cessnock,-32.8337,151.3554,2024-01-22T15:00,24.2,24.0,58,3,100,100,0.00,0.00,17.5,40.3,633.0,3600.00,18.6,NaN
Cessnock,-32.8337,151.3554,2024-01-22T16:00,23.1,22.1,61,3,84,84,0.00,0.00,18.6,40.0,433.0,3600.00,18.0,NaN
Cessnock,-32.8337,151.3554,2024-01-22T17:00,22.9,22.1,62,0,12,12,0.00,0.00,17.4,41.0,384.0,3600.00,17.9,NaN
Cessnock,-32.8337,151.3554,2024-01-22T18:00,21.4,20.7,66,0,4,4,0.00,0.00,16.2,37.4,228.0,3600.00,17.1,NaN
Cessnock,-32.8337,151.3554,2024-01-22T19:00,20.3,20.4,70,1,33,32,0.00,0.00,9.8,33.1,62.0,3571.93,16.6,NaN
Cessnock,-32.8337,151.3554,2024-01-22T20:00,19.9,20.1,73,0,11,9,0.00,0.00,9.4,18.7,0.0,0.00,16.5,NaN
Cessnock,-32.8337,151.3554,2024-01-22T21:00,19.4,19.7,76,1,20,18,0.00,0.00,9.7,18.7,0.0,0.00,16.5,NaN
Cessnock,-32.8337,151.3554,2024-01-22T22:00,19.1,19.9,81,2,57,54,0.00,0.00,8.0,18.7,0.0,0.00,16.8,NaN
Cessnock,-32.8337,151.3554,2024-01-22T23:00,19.4,20.2,77,1,27,27,0.00,0.00,6.8,18.4,0.0,0.00,16.6,NaN
Cessnock,-32.8337,151.3554,2024-01-23T00:00,19.4,20.4,80,3,98,98,0.00,0.00,6.7,11.9,0.0,0.00,16.9,NaN
Cessnock,-32.8337,151.3554,2024-01-23T01:00,19.3,20.6,86,53,100,100,0.50,0.50,8.2,16.2,0.0,0.00,17.6,NaN
Cessnock,-32.8337,151.3554,2024-01-23T02:00,19.3,20.7,88,51,99,99,0.10,0.10,8.3,15.5,0.0,0.00,17.8,NaN
Cessnock,-32.8337,151.3554,2024-01-23T03:00,19.1,20.2,87,3,100,100,0.00,0.00,8.7,16.9,0.0,0.00,17.5,NaN
Cessnock,-32.8337,151.3554,2024-01-23T04:00,19.0,20.2,87,3,100,100,0.00,0.00,7.4,16.6,0.0,0.00,17.3,NaN
Cessnock,-32.8337,151.3554,2024-01-23T05:00,18.8,20.1,87,51,100,100,0.10,0.10,7.4,14.0,0.0,0.00,17.3,NaN
Cessnock,-32.8337,151.3554,2024-01-23T06:00,19.0,20.3,87,3,100,100,0.00,0.00,7.8,14.4,11.0,0.00,17.5,NaN
Cessnock,-32.8337,151.3554,2024-01-23T07:00,19.5,20.3,82,3,100,100,0.00,0.00,9.7,20.5,62.0,0.00,17.2,NaN
Cessnock,-32.8337,151.3554,2024-01-23T08:00,20.7,21.0,74,3,84,84,0.00,0.00,11.9,24.1,199.0,1233.01,17.5,NaN
Cessnock,-32.8337,151.3554,2024-01-23T09:00,22.0,22.1,67,51,75,75,0.10,0.10,13.0,30.6,490.0,3600.00,17.8,NaN
Cessnock,-32.8337,151.3554,2024-01-23T10:00,23.2,24.0,62,3,98,98,0.00,0.00,12.3,30.2,660.0,3600.00,18.2,NaN
Cessnock,-32.8337,151.3554,2024-01-23T11:00,24.6,25.4,54,3,99,99,0.00,0.00,10.8,27.0,693.0,3600.00,18.3,NaN
Cessnock,-32.8337,151.3554,2024-01-23T12:00,24.2,24.1,57,3,100,100,0.00,0.00,14.9,34.2,609.0,3600.00,18.4,NaN
Cessnock,-32.8337,151.3554,2024-01-23T13:00,25.0,25.4,54,2,52,43,0.00,0.00,10.6,34.9,598.0,3134.43,18.6,NaN
Cessnock,-32.8337,151.3554,2024-01-23T14:00,25.6,26.6,52,51,100,61,0.10,0.10,12.0,28.8,724.0,3600.00,18.9,NaN
Cessnock,-32.8337,151.3554,2024-01-23T15:00,24.2,23.4,56,3,100,100,0.00,0.00,16.1,36.4,507.0,3600.00,18.2,NaN
Cessnock,-32.8337,151.3554,2024-01-23T16:00,23.6,22.9,56,0,7,7,0.00,0.00,14.0,36.0,378.0,3600.00,17.6,NaN
Cessnock,-32.8337,151.3554,2024-01-23T17:00,23.3,22.6,56,1,26,25,0.00,0.00,13.9,30.6,318.0,3600.00,17.4,NaN
Cessnock,-32.8337,151.3554,2024-01-23T18:00,22.2,21.3,58,0,4,4,0.00,0.00,14.3,31.0,214.0,3600.00,16.8,NaN
Cessnock,-32.8337,151.3554,2024-01-23T19:00,20.6,20.2,64,0,15,15,0.00,0.00,10.5,29.9,60.0,3546.41,16.1,NaN
Cessnock,-32.8337,151.3554,2024-01-23T20:00,19.5,19.4,69,0,7,7,0.00,0.00,9.1,20.2,0.0,0.00,15.7,NaN
Cessnock,-32.8337,151.3554,2024-01-23T21:00,19.0,18.9,72,0,0,0,0.00,0.00,9.2,16.6,0.0,0.00,15.5,NaN
Cessnock,-32.8337,151.3554,2024-01-23T22:00,18.6,18.6,74,0,0,0,0.00,0.00,8.1,16.6,0.0,0.00,15.4,NaN
Cessnock,-32.8337,151.3554,2024-01-23T23:00,18.1,18.0,76,0,0,0,0.00,0.00,9.4,18.0,0.0,0.00,15.3,NaN
Cessnock,-32.8337,151.3554,2024-01-24T00:00,17.7,17.9,79,0,0,0,0.00,0.00,7.6,16.6,0.0,0.00,15.2,NaN
Cessnock,-32.8337,151.3554,2024-01-24T01:00,17.5,17.8,80,0,1,1,0.00,0.00,6.2,12.6,0.0,0.00,15.1,NaN
Cessnock,-32.8337,151.3554,2024-01-24T02:00,17.5,17.6,80,0,0,0,0.00,0.00,8.1,13.3,0.0,0.00,15.1,NaN
Cessnock,-32.8337,151.3554,2024-01-24T03:00,17.0,17.2,84,0,0,0,0.00,0.00,7.7,13.3,0.0,0.00,15.1,NaN
Cessnock,-32.8337,151.3554,2024-01-24T04:00,16.4,16.6,89,0,0,0,0.00,0.00,8.7,12.2,0.0,0.00,15.1,NaN
Cessnock,-32.8337,151.3554,2024-01-24T05:00,16.1,16.9,91,0,0,0,0.00,0.00,5.1,12.6,0.0,0.00,15.1,NaN
Cessnock,-32.8337,151.3554,2024-01-24T06:00,16.9,17.9,90,0,15,0,0.00,0.00,4.6,8.3,36.0,2781.40,15.6,NaN
Cessnock,-32.8337,151.3554,2024-01-24T07:00,18.9,20.3,82,0,2,0,0.00,0.00,3.6,11.5,212.0,3600.00,16.7,NaN
Cessnock,-32.8337,151.3554,2024-01-24T08:00,21.4,22.9,72,0,1,0,0.00,0.00,4.2,14.8,433.0,3600.00,17.8,NaN
Cessnock,-32.8337,151.3554,2024-01-24T09:00,23.9,25.4,62,0,0,0,0.00,0.00,7.8,21.6,645.0,3600.00,18.8,NaN
Cessnock,-32.8337,151.3554,2024-01-24T10:00,26.2,28.6,54,0,0,0,0.00,0.00,9.3,24.8,823.0,3600.00,19.7,NaN
Cessnock,-32.8337,151.3554,2024-01-24T11:00,28.6,32.5,52,0,0,0,0.00,0.00,8.8,24.5,949.0,3600.00,21.5,NaN
Cessnock,-32.8337,151.3554,2024-01-24T12:00,30.1,34.6,49,0,17,0,0.00,0.00,8.8,25.9,1020.0,3600.00,22.2,NaN
Cessnock,-32.8337,151.3554,2024-01-24T13:00,31.5,36.3,46,0,2,0,0.00,0.00,7.8,24.8,1021.0,3600.00,22.9,NaN
Cessnock,-32.8337,151.3554,2024-01-24T14:00,32.7,37.3,44,0,6,0,0.00,0.00,7.7,22.7,958.0,3600.00,23.5,NaN
Cessnock,-32.8337,151.3554,2024-01-24T15:00,33.5,36.8,42,0,1,0,0.00,0.00,9.0,23.4,789.0,3600.00,23.7,NaN
Cessnock,-32.8337,151.3554,2024-01-24T16:00,33.8,36.1,40,1,45,0,0.00,0.00,10.5,24.5,660.0,3600.00,23.7,NaN
Cessnock,-32.8337,151.3554,2024-01-24T17:00,33.3,34.5,41,1,36,0,0.00,0.00,12.6,27.7,397.0,3600.00,23.3,NaN
Cessnock,-32.8337,151.3554,2024-01-24T18:00,31.3,32.6,46,1,46,0,0.00,0.00,12.3,28.1,173.0,3600.00,22.7,NaN
Cessnock,-32.8337,151.3554,2024-01-24T19:00,29.1,31.7,56,1,39,0,0.00,0.00,6.7,24.5,50.0,3519.30,22.5,NaN
Cessnock,-32.8337,151.3554,2024-01-24T20:00,27.3,30.5,68,1,36,0,0.00,0.00,7.6,11.5,0.0,0.00,22.8,NaN
Cessnock,-32.8337,151.3554,2024-01-24T21:00,25.8,28.5,68,2,71,0,0.00,0.00,5.5,9.4,0.0,0.00,21.3,NaN
Cessnock,-32.8337,151.3554,2024-01-24T22:00,24.0,27.1,78,2,71,0,0.00,0.00,4.2,9.4,0.0,0.00,21.0,NaN
Cessnock,-32.8337,151.3554,2024-01-24T23:00,23.7,26.9,79,3,100,0,0.00,0.00,4.0,11.5,0.0,0.00,20.9,NaN
Cessnock,-32.8337,151.3554,2024-01-25T00:00,23.4,27.4,84,3,100,0,0.00,0.00,0.5,6.8,0.0,0.00,21.3,NaN
Cessnock,-32.8337,151.3554,2024-01-25T01:00,23.3,26.5,79,3,98,0,0.00,0.00,2.8,6.5,0.0,0.00,20.6,NaN
Cessnock,-32.8337,151.3554,2024-01-25T02:00,23.1,26.1,80,3,99,0,0.00,0.00,3.6,7.9,0.0,0.00,20.5,NaN
Cessnock,-32.8337,151.3554,2024-01-25T03:00,23.2,26.3,79,3,100,0,0.00,0.00,3.7,8.3,0.0,0.00,20.5,NaN
Cessnock,-32.8337,151.3554,2024-01-25T04:00,23.0,25.8,78,2,71,0,0.00,0.00,4.0,7.9,0.0,0.00,20.2,NaN
Cessnock,-32.8337,151.3554,2024-01-25T05:00,22.6,25.0,77,2,57,0,0.00,0.00,4.5,8.6,0.0,0.00,19.7,NaN
Cessnock,-32.8337,151.3554,2024-01-25T06:00,23.4,25.5,74,3,90,0,0.00,0.00,6.2,11.2,27.0,1275.02,19.9,NaN
Cessnock,-32.8337,151.3554,2024-01-25T07:00,25.4,27.6,68,3,98,0,0.00,0.00,7.9,14.0,115.0,3600.00,21.0,NaN
Cessnock,-32.8337,151.3554,2024-01-25T08:00,27.3,28.9,57,3,93,0,0.00,0.00,9.5,17.3,165.0,0.00,21.2,NaN
Cessnock,-32.8337,151.3554,2024-01-25T09:00,30.2,31.1,47,3,100,0,0.00,0.00,13.3,26.6,331.0,3600.00,22.0,NaN
Cessnock,-32.8337,151.3554,2024-01-25T10:00,30.8,32.0,46,3,100,0,0.00,0.00,11.2,28.4,312.0,246.64,22.3,NaN
Cessnock,-32.8337,151.3554,2024-01-25T11:00,36.0,38.8,36,3,99,0,0.00,0.00,12.5,31.7,827.0,3600.00,24.3,NaN
Cessnock,-32.8337,151.3554,2024-01-25T12:00,35.5,37.1,37,3,100,0,0.00,0.00,9.7,28.4,447.0,827.79,24.1,NaN
Cessnock,-32.8337,151.3554,2024-01-25T13:00,36.8,38.6,31,3,100,0,0.00,0.00,9.8,26.3,682.0,3600.00,23.8,NaN
Cessnock,-32.8337,151.3554,2024-01-25T14:00,35.9,37.9,33,3,97,0,0.00,0.00,3.6,22.7,328.0,0.00,23.7,NaN
Cessnock,-32.8337,151.3554,2024-01-25T15:00,36.5,38.1,30,3,99,0,0.00,0.00,2.9,10.8,452.0,3071.81,23.2,NaN
Cessnock,-32.8337,151.3554,2024-01-25T16:00,35.8,37.7,33,3,88,0,0.00,0.00,3.8,8.6,272.0,370.93,23.5,NaN
Cessnock,-32.8337,151.3554,2024-01-25T17:00,32.5,34.9,49,3,100,0,0.00,0.00,11.7,24.8,318.0,3600.00,24.3,NaN
Cessnock,-32.8337,151.3554,2024-01-25T18:00,28.4,31.3,62,3,100,0,0.00,0.00,7.7,25.9,37.0,0.00,22.9,NaN
Cessnock,-32.8337,151.3554,2024-01-25T19:00,27.5,30.5,64,3,100,0,0.00,0.00,5.6,14.4,15.0,0.00,22.3,NaN
Cessnock,-32.8337,151.3554,2024-01-25T20:00,27.3,30.2,64,3,100,0,0.00,0.00,6.2,11.2,0.0,0.00,22.2,NaN
Cessnock,-32.8337,151.3554,2024-01-25T21:00,27.1,29.9,63,3,100,0,0.00,0.00,5.9,12.6,0.0,0.00,21.9,NaN
Cessnock,-32.8337,151.3554,2024-01-25T22:00,26.9,29.8,65,1,31,0,0.00,0.00,4.6,10.1,0.0,0.00,21.8,NaN
Cessnock,-32.8337,151.3554,2024-01-25T23:00,27.3,30.1,61,1,43,0,0.00,0.00,4.3,7.9,0.0,0.00,21.7,NaN
Cessnock,-32.8337,151.3554,2024-01-26T00:00,28.4,30.0,46,3,99,0,0.00,0.00,2.2,5.8,0.0,0.00,20.3,NaN
Cessnock,-32.8337,151.3554,2024-01-26T01:00,26.0,28.3,63,1,40,0,0.00,0.00,4.8,6.8,0.0,0.00,20.8,NaN
Cessnock,-32.8337,151.3554,2024-01-26T02:00,26.1,26.7,55,0,5,0,0.00,0.00,11.0,16.9,0.0,0.00,19.7,NaN
Cessnock,-32.8337,151.3554,2024-01-26T03:00,26.7,26.8,51,0,0,0,0.00,0.00,12.7,23.4,0.0,0.00,19.7,NaN
Cessnock,-32.8337,151.3554,2024-01-26T04:00,27.1,26.5,48,0,0,0,0.00,0.00,16.0,30.6,0.0,0.00,19.5,NaN
Cessnock,-32.8337,151.3554,2024-01-26T05:00,27.1,26.2,47,0,1,0,0.00,0.00,17.3,34.6,0.0,0.00,19.3,NaN
Cessnock,-32.8337,151.3554,2024-01-26T06:00,27.0,26.1,48,0,3,0,0.00,0.00,17.6,34.6,32.0,2664.58,19.3,NaN
Cessnock,-32.8337,151.3554,2024-01-26T07:00,28.8,27.9,46,0,7,0,0.00,0.00,20.0,41.8,203.0,3600.00,20.5,NaN
Cessnock,-32.8337,151.3554,2024-01-26T08:00,30.4,29.5,44,1,27,0,0.00,0.00,22.3,45.0,420.0,3600.00,21.5,NaN
Cessnock,-32.8337,151.3554,2024-01-26T09:00,32.0,31.6,42,0,0,0,0.00,0.00,24.1,50.4,632.0,3600.00,22.5,NaN
Cessnock,-32.8337,151.3554,2024-01-26T10:00,33.8,34.2,39,1,28,0,0.00,0.00,25.5,53.6,813.0,3600.00,23.3,NaN
Cessnock,-32.8337,151.3554,2024-01-26T11:00,35.8,35.2,35,3,94,0,0.00,0.00,23.8,50.0,555.0,3600.00,24.1,NaN
Cessnock,-32.8337,151.3554,2024-01-26T12:00,37.3,38.0,32,3,93,0,0.00,0.00,22.8,52.9,776.0,3600.00,24.5,NaN
Cessnock,-32.8337,151.3554,2024-01-26T13:00,38.5,39.2,29,2,76,0,0.00,0.00,24.3,54.4,906.0,3600.00,24.5,NaN
Cessnock,-32.8337,151.3554,2024-01-26T14:00,38.4,39.2,30,51,22,0,0.10,0.10,22.6,54.0,808.0,3600.00,24.8,NaN
Cessnock,-32.8337,151.3554,2024-01-26T15:00,39.2,40.0,29,3,99,0,0.00,0.00,20.9,49.7,723.0,3600.00,25.1,NaN
Cessnock,-32.8337,151.3554,2024-01-26T16:00,34.2,34.6,43,53,74,0,0.80,0.80,23.5,50.0,404.0,3600.00,24.5,NaN
Cessnock,-32.8337,151.3554,2024-01-26T17:00,27.4,31.7,83,63,87,3,4.20,4.20,12.7,46.8,209.0,3298.10,25.0,NaN
Cessnock,-32.8337,151.3554,2024-01-26T18:00,26.4,30.4,84,2,62,25,0.00,0.00,11.3,37.4,106.0,982.30,24.2,NaN
Cessnock,-32.8337,151.3554,2024-01-26T19:00,24.0,26.9,90,2,63,7,0.00,0.00,14.3,37.8,41.0,2641.81,22.6,NaN
Cessnock,-32.8337,151.3554,2024-01-26T20:00,23.2,25.3,90,2,63,27,0.00,0.00,17.7,34.9,0.0,0.00,21.9,NaN
Cessnock,-32.8337,151.3554,2024-01-26T21:00,22.9,24.8,89,3,99,28,0.00,0.00,16.5,35.3,0.0,0.00,21.5,NaN
Cessnock,-32.8337,151.3554,2024-01-26T22:00,22.4,24.5,90,2,72,33,0.00,0.00,13.7,33.8,0.0,0.00,21.1,NaN
Cessnock,-32.8337,151.3554,2024-01-26T23:00,21.2,22.1,81,3,98,97,0.00,0.00,14.2,32.0,0.0,0.00,18.9,NaN
Cessnock,-32.8337,151.3554,2024-01-27T00:00,20.9,21.6,81,3,100,100,0.00,0.00,13.2,28.8,0.0,0.00,18.5,NaN
Cessnock,-32.8337,151.3554,2024-01-27T01:00,20.5,21.1,80,3,100,100,0.00,0.00,12.9,26.3,0.0,0.00,18.1,NaN
Cessnock,-32.8337,151.3554,2024-01-27T02:00,20.2,20.8,81,2,72,64,0.00,0.00,11.9,25.6,0.0,0.00,17.8,NaN
Cessnock,-32.8337,151.3554,2024-01-27T03:00,19.6,21.1,85,2,53,42,0.00,0.00,7.3,23.8,0.0,0.00,17.8,NaN
Cessnock,-32.8337,151.3554,2024-01-27T04:00,19.6,21.1,85,3,100,100,0.00,0.00,7.2,14.4,0.0,0.00,17.8,NaN
Cessnock,-32.8337,151.3554,2024-01-27T05:00,20.1,21.7,84,3,100,100,0.00,0.00,6.6,15.8,0.0,0.00,18.1,NaN
Cessnock,-32.8337,151.3554,2024-01-27T06:00,20.3,21.6,85,3,100,100,0.00,0.00,9.9,20.2,9.0,0.00,18.4,NaN
Cessnock,-32.8337,151.3554,2024-01-27T07:00,20.9,22.0,83,3,100,100,0.00,0.00,11.9,23.4,41.0,0.00,18.8,NaN
Cessnock,-32.8337,151.3554,2024-01-27T08:00,21.5,22.7,81,51,100,100,0.10,0.10,12.3,25.6,110.0,0.00,19.1,NaN
Cessnock,-32.8337,151.3554,2024-01-27T09:00,21.8,23.1,81,51,100,100,0.10,0.10,12.1,25.9,139.0,0.00,19.4,NaN
Cessnock,-32.8337,151.3554,2024-01-27T10:00,22.4,23.7,78,51,100,100,0.10,0.10,12.1,26.3,190.0,0.00,19.6,NaN
Cessnock,-32.8337,151.3554,2024-01-27T11:00,22.1,23.0,81,51,100,100,0.20,0.20,15.8,33.8,397.0,0.00,19.6,NaN
Cessnock,-32.8337,151.3554,2024-01-27T12:00,22.2,23.4,80,51,100,100,0.10,0.10,13.0,33.8,293.0,0.00,19.6,NaN
Cessnock,-32.8337,151.3554,2024-01-27T13:00,23.0,24.4,76,51,100,100,0.10,0.10,12.2,28.8,289.0,0.00,19.9,NaN
Cessnock,-32.8337,151.3554,2024-01-27T14:00,23.2,24.7,75,51,100,100,0.10,0.10,11.6,27.7,294.0,0.00,20.0,NaN
Cessnock,-32.8337,151.3554,2024-01-27T15:00,23.0,24.5,74,3,100,100,0.00,0.00,10.7,26.6,246.0,0.00,19.7,NaN
Cessnock,-32.8337,151.3554,2024-01-27T16:00,23.1,24.3,73,3,100,100,0.00,0.00,12.1,25.9,195.0,0.00,19.6,NaN
Cessnock,-32.8337,151.3554,2024-01-27T17:00,22.8,23.6,75,3,100,100,0.00,0.00,14.1,30.2,153.0,0.00,19.5,NaN
Cessnock,-32.8337,151.3554,2024-01-27T18:00,22.2,23.2,76,3,100,15,0.00,0.00,13.0,29.5,91.0,0.00,19.2,NaN
Cessnock,-32.8337,151.3554,2024-01-27T19:00,21.5,23.1,80,3,100,9,0.00,0.00,8.6,26.3,34.0,0.00,19.0,NaN
Cessnock,-32.8337,151.3554,2024-01-27T20:00,20.9,22.8,83,3,100,51,0.00,0.00,6.9,16.6,0.0,0.00,18.8,NaN
Cessnock,-32.8337,151.3554,2024-01-27T21:00,20.5,22.4,85,3,100,17,0.00,0.00,7.0,12.2,0.0,0.00,18.7,NaN
Cessnock,-32.8337,151.3554,2024-01-27T22:00,20.4,22.4,87,3,99,14,0.00,0.00,6.6,12.2,0.0,0.00,18.8,NaN
Cessnock,-32.8337,151.3554,2024-01-27T23:00,19.5,21.4,92,3,100,6,0.00,0.00,7.3,15.1,0.0,0.00,18.5,NaN
Cessnock,-32.8337,151.3554,2024-01-28T00:00,19.2,21.3,95,3,100,98,0.00,0.00,6.9,12.2,0.0,0.00,18.6,NaN
Cessnock,-32.8337,151.3554,2024-01-28T01:00,19.5,21.8,95,3,100,100,0.00,0.00,5.3,11.2,0.0,0.00,18.8,NaN
Cessnock,-32.8337,151.3554,2024-01-28T02:00,20.0,22.5,92,3,100,100,0.00,0.00,5.5,11.5,0.0,0.00,19.1,NaN
Cessnock,-32.8337,151.3554,2024-01-28T03:00,20.5,23.2,90,3,100,100,0.00,0.00,4.0,10.8,0.0,0.00,19.2,NaN
Cessnock,-32.8337,151.3554,2024-01-28T04:00,20.6,23.6,90,3,100,100,0.00,0.00,2.3,7.9,0.0,0.00,19.4,NaN
Cessnock,-32.8337,151.3554,2024-01-28T05:00,20.4,23.2,92,3,95,95,0.00,0.00,4.1,7.2,0.0,0.00,19.4,NaN
Cessnock,-32.8337,151.3554,2024-01-28T06:00,20.5,23.1,92,3,100,100,0.00,0.00,5.0,10.1,20.0,765.47,19.5,NaN
Cessnock,-32.8337,151.3554,2024-01-28T07:00,22.0,25.2,85,51,100,100,0.10,0.10,2.0,9.7,107.0,3600.00,20.0,NaN
Cessnock,-32.8337,151.3554,2024-01-28T08:00,22.5,25.4,82,51,100,100,0.20,0.20,4.7,11.9,141.0,0.00,20.3,NaN
Cessnock,-32.8337,151.3554,2024-01-28T09:00,23.6,26.0,78,51,100,100,0.20,0.20,7.9,19.8,291.0,2831.30,20.7,NaN
Cessnock,-32.8337,151.3554,2024-01-28T10:00,24.5,26.8,75,51,76,75,0.20,0.20,10.1,24.8,461.0,3600.00,21.2,NaN
Cessnock,-32.8337,151.3554,2024-01-28T11:00,23.9,25.5,75,51,100,100,0.20,0.20,13.0,30.2,424.0,1349.66,20.6,NaN
Cessnock,-32.8337,151.3554,2024-01-28T12:00,24.7,26.2,70,3,94,93,0.00,0.00,12.2,29.9,449.0,1811.38,20.6,NaN
Cessnock,-32.8337,151.3554,2024-01-28T13:00,26.0,28.0,64,3,99,98,0.00,0.00,13.5,32.0,695.0,3600.00,21.0,NaN
