mode,alert_id,effect,cause,header,description,start_unix,end_unix,route_id,stop_id,agency_id
buses,74ea5fa9-d564-5e0d-a245-7add548f0b00,8,1,School bus timetable adjustments in South-West Sydney,"From Sunday 30 November, we’ll be making service adjustments to school bus services in South-West Sydney. These changes will improve the reliability and on-time performance of services. Some adjustments also include changes to route numbers and route paths.
View the news article at transportnsw.info for service changes by route.",1764421260,0,2502_4043,,2502
buses,74ea5fa9-d564-5e0d-a245-7add548f0b00,8,1,School bus timetable adjustments in South-West Sydney,"From Sunday 30 November, we’ll be making service adjustments to school bus services in South-West Sydney. These changes will improve the reliability and on-time performance of services. Some adjustments also include changes to route numbers and route paths.
View the news article at transportnsw.info for service changes by route.",1764421260,0,2502_5008,,2502
buses,74ea5fa9-d564-5e0d-a245-7add548f0b00,8,1,School bus timetable adjustments in South-West Sydney,"From Sunday 30 November, we’ll be making service adjustments to school bus services in South-West Sydney. These changes will improve the reliability and on-time performance of services. Some adjustments also include changes to route numbers and route paths.
View the news article at transportnsw.info for service changes by route.",1764421260,0,2502_5009,,2502
buses,74ea5fa9-d564-5e0d-a245-7add548f0b00,8,1,School bus timetable adjustments in South-West Sydney,"From Sunday 30 November, we’ll be making service adjustments to school bus services in South-West Sydney. These changes will improve the reliability and on-time performance of services. Some adjustments also include changes to route numbers and route paths.
View the news article at transportnsw.info for service changes by route.",1764421260,0,2502_5019,,2502
buses,74ea5fa9-d564-5e0d-a245-7add548f0b00,8,1,School bus timetable adjustments in South-West Sydney,"From Sunday 30 November, we’ll be making service adjustments to school bus services in South-West Sydney. These changes will improve the reliability and on-time performance of services. Some adjustments also include changes to route numbers and route paths.
View the news article at transportnsw.info for service changes by route.",1764421260,0,2502_5030,,2502
buses,74ea5fa9-d564-5e0d-a245-7add548f0b00,8,1,School bus timetable adjustments in South-West Sydney,"From Sunday 30 November, we’ll be making service adjustments to school bus services in South-West Sydney. These changes will improve the reliability and on-time performance of services. Some adjustments also include changes to route numbers and route paths.
View the news article at transportnsw.info for service changes by route.",1764421260,0,2502_5040,,2502
buses,74ea5fa9-d564-5e0d-a245-7add548f0b00,8,1,School bus timetable adjustments in South-West Sydney,"From Sunday 30 November, we’ll be making service adjustments to school bus services in South-West Sydney. These changes will improve the reliability and on-time performance of services. Some adjustments also include changes to route numbers and route paths.
View the news article at transportnsw.info for service changes by route.",1764421260,0,2502_5502,,2502
buses,74ea5fa9-d564-5e0d-a245-7add548f0b00,8,1,School bus timetable adjustments in South-West Sydney,"From Sunday 30 November, we’ll be making service adjustments to school bus services in South-West Sydney. These changes will improve the reliability and on-time performance of services. Some adjustments also include changes to route numbers and route paths.
View the news article at transportnsw.info for service changes by route.",1764421260,0,2502_5509,,2502
buses,74ea5fa9-d564-5e0d-a245-7add548f0b00,8,1,School bus timetable adjustments in South-West Sydney,"From Sunday 30 November, we’ll be making service adjustments to school bus services in South-West Sydney. These changes will improve the reliability and on-time performance of services. Some adjustments also include changes to route numbers and route paths.
View the news article at transportnsw.info for service changes by route.",1764421260,0,2502_5510,,2502
buses,74ea5fa9-d564-5e0d-a245-7add548f0b00,8,1,School bus timetable adjustments in South-West Sydney,"From Sunday 30 November, we’ll be making service adjustments to school bus services in South-West Sydney. These changes will improve the reliability and on-time performance of services. Some adjustments also include changes to route numbers and route paths.
View the news article at transportnsw.info for service changes by route.",1764421260,0,2502_5515,,2502
buses,74ea5fa9-d564-5e0d-a245-7add548f0b00,8,1,School bus timetable adjustments in South-West Sydney,"From Sunday 30 November, we’ll be making service adjustments to school bus services in South-West Sydney. These changes will improve the reliability and on-time performance of services. Some adjustments also include changes to route numbers and route paths.
View the news article at transportnsw.info for service changes by route.",1764421260,0,2502_5519,,2502
buses,74ea5fa9-d564-5e0d-a245-7add548f0b00,8,1,School bus timetable adjustments in South-West Sydney,"From Sunday 30 November, we’ll be making service adjustments to school bus services in South-West Sydney. These changes will improve the reliability and on-time performance of services. Some adjustments also include changes to route numbers and route paths.
View the news article at transportnsw.info for service changes by route.",1764421260,0,2502_5523,,2502
buses,74ea5fa9-d564-5e0d-a245-7add548f0b00,8,1,School bus timetable adjustments in South-West Sydney,"From Sunday 30 November, we’ll be making service adjustments to school bus services in South-West Sydney. These changes will improve the reliability and on-time performance of services. Some adjustments also include changes to route numbers and route paths.
View the news article at transportnsw.info for service changes by route.",1764421260,0,2502_5529,,2502
buses,74ea5fa9-d564-5e0d-a245-7add548f0b00,8,1,School bus timetable adjustments in South-West Sydney,"From Sunday 30 November, we’ll be making service adjustments to school bus services in South-West Sydney. These changes will improve the reliability and on-time performance of services. Some adjustments also include changes to route numbers and route paths.
View the news article at transportnsw.info for service changes by route.",1764421260,0,2502_5543,,2502
buses,74ea5fa9-d564-5e0d-a245-7add548f0b00,8,1,School bus timetable adjustments in South-West Sydney,"From Sunday 30 November, we’ll be making service adjustments to school bus services in South-West Sydney. These changes will improve the reliability and on-time performance of services. Some adjustments also include changes to route numbers and route paths.
View the news article at transportnsw.info for service changes by route.",1764421260,0,2502_5544,,2502
buses,74ea5fa9-d564-5e0d-a245-7add548f0b00,8,1,School bus timetable adjustments in South-West Sydney,"From Sunday 30 November, we’ll be making service adjustments to school bus services in South-West Sydney. These changes will improve the reliability and on-time performance of services. Some adjustments also include changes to route numbers and route paths.
View the news article at transportnsw.info for service changes by route.",1764421260,0,2502_5548,,2502
buses,74ea5fa9-d564-5e0d-a245-7add548f0b00,8,1,School bus timetable adjustments in South-West Sydney,"From Sunday 30 November, we’ll be making service adjustments to school bus services in South-West Sydney. These changes will improve the reliability and on-time performance of services. Some adjustments also include changes to route numbers and route paths.
View the news article at transportnsw.info for service changes by route.",1764421260,0,2502_5550,,2502
buses,74ea5fa9-d564-5e0d-a245-7add548f0b00,8,1,School bus timetable adjustments in South-West Sydney,"From Sunday 30 November, we’ll be making service adjustments to school bus services in South-West Sydney. These changes will improve the reliability and on-time performance of services. Some adjustments also include changes to route numbers and route paths.
View the news article at transportnsw.info for service changes by route.",1764421260,0,2502_5553,,2502
buses,74ea5fa9-d564-5e0d-a245-7add548f0b00,8,1,School bus timetable adjustments in South-West Sydney,"From Sunday 30 November, we’ll be making service adjustments to school bus services in South-West Sydney. These changes will improve the reliability and on-time performance of services. Some adjustments also include changes to route numbers and route paths.
View the news article at transportnsw.info for service changes by route.",1764421260,0,2502_5561,,2502
buses,74ea5fa9-d564-5e0d-a245-7add548f0b00,8,1,School bus timetable adjustments in South-West Sydney,"From Sunday 30 November, we’ll be making service adjustments to school bus services in South-West Sydney. These changes will improve the reliability and on-time performance of services. Some adjustments also include changes to route numbers and route paths.
View the news article at transportnsw.info for service changes by route.",1764421260,0,2502_6024,,2502
buses,74ea5fa9-d564-5e0d-a245-7add548f0b00,8,1,School bus timetable adjustments in South-West Sydney,"From Sunday 30 November, we’ll be making service adjustments to school bus services in South-West Sydney. These changes will improve the reliability and on-time performance of services. Some adjustments also include changes to route numbers and route paths.
View the news article at transportnsw.info for service changes by route.",1764421260,0,2502_6040,,2502
buses,74ea5fa9-d564-5e0d-a245-7add548f0b00,8,1,School bus timetable adjustments in South-West Sydney,"From Sunday 30 November, we’ll be making service adjustments to school bus services in South-West Sydney. These changes will improve the reliability and on-time performance of services. Some adjustments also include changes to route numbers and route paths.
View the news article at transportnsw.info for service changes by route.",1764421260,0,2502_6041,,2502
buses,74ea5fa9-d564-5e0d-a245-7add548f0b00,8,1,School bus timetable adjustments in South-West Sydney,"From Sunday 30 November, we’ll be making service adjustments to school bus services in South-West Sydney. These changes will improve the reliability and on-time performance of services. Some adjustments also include changes to route numbers and route paths.
View the news article at transportnsw.info for service changes by route.",1764421260,0,2502_6046,,2502
buses,74ea5fa9-d564-5e0d-a245-7add548f0b00,8,1,School bus timetable adjustments in South-West Sydney,"From Sunday 30 November, we’ll be making service adjustments to school bus services in South-West Sydney. These changes will improve the reliability and on-time performance of services. Some adjustments also include changes to route numbers and route paths.
View the news article at transportnsw.info for service changes by route.",1764421260,0,2502_6048,,2502
buses,74ea5fa9-d564-5e0d-a245-7add548f0b00,8,1,School bus timetable adjustments in South-West Sydney,"From Sunday 30 November, we’ll be making service adjustments to school bus services in South-West Sydney. These changes will improve the reliability and on-time performance of services. Some adjustments also include changes to route numbers and route paths.
View the news article at transportnsw.info for service changes by route.",1764421260,0,2502_6051,,2502
buses,74ea5fa9-d564-5e0d-a245-7add548f0b00,8,1,School bus timetable adjustments in South-West Sydney,"From Sunday 30 November, we’ll be making service adjustments to school bus services in South-West Sydney. These changes will improve the reliability and on-time performance of services. Some adjustments also include changes to route numbers and route paths.
View the news article at transportnsw.info for service changes by route.",1764421260,0,2502_6052,,2502
buses,74ea5fa9-d564-5e0d-a245-7add548f0b00,8,1,School bus timetable adjustments in South-West Sydney,"From Sunday 30 November, we’ll be making service adjustments to school bus services in South-West Sydney. These changes will improve the reliability and on-time performance of services. Some adjustments also include changes to route numbers and route paths.
View the news article at transportnsw.info for service changes by route.",1764421260,0,2502_6054,,2502
buses,74ea5fa9-d564-5e0d-a245-7add548f0b00,8,1,School bus timetable adjustments in South-West Sydney,"From Sunday 30 November, we’ll be making service adjustments to school bus services in South-West Sydney. These changes will improve the reliability and on-time performance of services. Some adjustments also include changes to route numbers and route paths.
View the news article at transportnsw.info for service changes by route.",1764421260,0,2502_6058,,2502
buses,74ea5fa9-d564-5e0d-a245-7add548f0b00,8,1,School bus timetable adjustments in South-West Sydney,"From Sunday 30 November, we’ll be making service adjustments to school bus services in South-West Sydney. These changes will improve the reliability and on-time performance of services. Some adjustments also include changes to route numbers and route paths.
View the news article at transportnsw.info for service changes by route.",1764421260,0,2502_6061,,2502
buses,74ea5fa9-d564-5e0d-a245-7add548f0b00,8,1,School bus timetable adjustments in South-West Sydney,"From Sunday 30 November, we’ll be making service adjustments to school bus services in South-West Sydney. These changes will improve the reliability and on-time performance of services. Some adjustments also include changes to route numbers and route paths.
View the news article at transportnsw.info for service changes by route.",1764421260,0,2502_6502,,2502
buses,74ea5fa9-d564-5e0d-a245-7add548f0b00,8,1,School bus timetable adjustments in South-West Sydney,"From Sunday 30 November, we’ll be making service adjustments to school bus services in South-West Sydney. These changes will improve the reliability and on-time performance of services. Some adjustments also include changes to route numbers and route paths.
View the news article at transportnsw.info for service changes by route.",1764421260,0,2502_6506,,2502
buses,74ea5fa9-d564-5e0d-a245-7add548f0b00,8,1,School bus timetable adjustments in South-West Sydney,"From Sunday 30 November, we’ll be making service adjustments to school bus services in South-West Sydney. These changes will improve the reliability and on-time performance of services. Some adjustments also include changes to route numbers and route paths.
View the news article at transportnsw.info for service changes by route.",1764421260,0,2502_6511,,2502
buses,74ea5fa9-d564-5e0d-a245-7add548f0b00,8,1,School bus timetable adjustments in South-West Sydney,"From Sunday 30 November, we’ll be making service adjustments to school bus services in South-West Sydney. These changes will improve the reliability and on-time performance of services. Some adjustments also include changes to route numbers and route paths.
View the news article at transportnsw.info for service changes by route.",1764421260,0,2502_6512,,2502
buses,74ea5fa9-d564-5e0d-a245-7add548f0b00,8,1,School bus timetable adjustments in South-West Sydney,"From Sunday 30 November, we’ll be making service adjustments to school bus services in South-West Sydney. These changes will improve the reliability and on-time performance of services. Some adjustments also include changes to route numbers and route paths.
View the news article at transportnsw.info for service changes by route.",1764421260,0,2502_6514,,2502
buses,74ea5fa9-d564-5e0d-a245-7add548f0b00,8,1,School bus timetable adjustments in South-West Sydney,"From Sunday 30 November, we’ll be making service adjustments to school bus services in South-West Sydney. These changes will improve the reliability and on-time performance of services. Some adjustments also include changes to route numbers and route paths.
View the news article at transportnsw.info for service changes by route.",1764421260,0,2502_6517,,2502
buses,74ea5fa9-d564-5e0d-a245-7add548f0b00,8,1,School bus timetable adjustments in South-West Sydney,"From Sunday 30 November, we’ll be making service adjustments to school bus services in South-West Sydney. These changes will improve the reliability and on-time performance of services. Some adjustments also include changes to route numbers and route paths.
View the news article at transportnsw.info for service changes by route.",1764421260,0,2502_6518,,2502
buses,74ea5fa9-d564-5e0d-a245-7add548f0b00,8,1,School bus timetable adjustments in South-West Sydney,"From Sunday 30 November, we’ll be making service adjustments to school bus services in South-West Sydney. These changes will improve the reliability and on-time performance of services. Some adjustments also include changes to route numbers and route paths.
View the news article at transportnsw.info for service changes by route.",1764421260,0,2502_6525,,2502
buses,74ea5fa9-d564-5e0d-a245-7add548f0b00,8,1,School bus timetable adjustments in South-West Sydney,"From Sunday 30 November, we’ll be making service adjustments to school bus services in South-West Sydney. These changes will improve the reliability and on-time performance of services. Some adjustments also include changes to route numbers and route paths.
View the news article at transportnsw.info for service changes by route.",1764421260,0,2502_6527,,2502
buses,74ea5fa9-d564-5e0d-a245-7add548f0b00,8,1,School bus timetable adjustments in South-West Sydney,"From Sunday 30 November, we’ll be making service adjustments to school bus services in South-West Sydney. These changes will improve the reliability and on-time performance of services. Some adjustments also include changes to route numbers and route paths.
View the news article at transportnsw.info for service changes by route.",1764421260,0,2502_6531,,2502
buses,74ea5fa9-d564-5e0d-a245-7add548f0b00,8,1,School bus timetable adjustments in South-West Sydney,"From Sunday 30 November, we’ll be making service adjustments to school bus services in South-West Sydney. These changes will improve the reliability and on-time performance of services. Some adjustments also include changes to route numbers and route paths.
View the news article at transportnsw.info for service changes by route.",1764421260,0,2502_6546,,2502
buses,74ea5fa9-d564-5e0d-a245-7add548f0b00,8,1,School bus timetable adjustments in South-West Sydney,"From Sunday 30 November, we’ll be making service adjustments to school bus services in South-West Sydney. These changes will improve the reliability and on-time performance of services. Some adjustments also include changes to route numbers and route paths.
View the news article at transportnsw.info for service changes by route.",1764421260,0,2502_6551,,2502
buses,74ea5fa9-d564-5e0d-a245-7add548f0b00,8,1,School bus timetable adjustments in South-West Sydney,"From Sunday 30 November, we’ll be making service adjustments to school bus services in South-West Sydney. These changes will improve the reliability and on-time performance of services. Some adjustments also include changes to route numbers and route paths.
View the news article at transportnsw.info for service changes by route.",1764421260,0,2502_6554,,2502
buses,74ea5fa9-d564-5e0d-a245-7add548f0b00,8,1,School bus timetable adjustments in South-West Sydney,"From Sunday 30 November, we’ll be making service adjustments to school bus services in South-West Sydney. These changes will improve the reliability and on-time performance of services. Some adjustments also include changes to route numbers and route paths.
View the news article at transportnsw.info for service changes by route.",1764421260,0,2502_6559,,2502
buses,74ea5fa9-d564-5e0d-a245-7add548f0b00,8,1,School bus timetable adjustments in South-West Sydney,"From Sunday 30 November, we’ll be making service adjustments to school bus services in South-West Sydney. These changes will improve the reliability and on-time performance of services. Some adjustments also include changes to route numbers and route paths.
View the news article at transportnsw.info for service changes by route.",1764421260,0,2502_6567,,2502
buses,74ea5fa9-d564-5e0d-a245-7add548f0b00,8,1,School bus timetable adjustments in South-West Sydney,"From Sunday 30 November, we’ll be making service adjustments to school bus services in South-West Sydney. These changes will improve the reliability and on-time performance of services. Some adjustments also include changes to route numbers and route paths.
View the news article at transportnsw.info for service changes by route.",1764421260,0,2502_6568,,2502
buses,74ea5fa9-d564-5e0d-a245-7add548f0b00,8,1,School bus timetable adjustments in South-West Sydney,"From Sunday 30 November, we’ll be making service adjustments to school bus services in South-West Sydney. These changes will improve the reliability and on-time performance of services. Some adjustments also include changes to route numbers and route paths.
View the news article at transportnsw.info for service changes by route.",1764421260,0,2502_6571,,2502
buses,74ea5fa9-d564-5e0d-a245-7add548f0b00,8,1,School bus timetable adjustments in South-West Sydney,"From Sunday 30 November, we’ll be making service adjustments to school bus services in South-West Sydney. These changes will improve the reliability and on-time performance of services. Some adjustments also include changes to route numbers and route paths.
View the news article at transportnsw.info for service changes by route.",1764421260,0,2502_6574,,2502
buses,74ea5fa9-d564-5e0d-a245-7add548f0b00,8,1,School bus timetable adjustments in South-West Sydney,"From Sunday 30 November, we’ll be making service adjustments to school bus services in South-West Sydney. These changes will improve the reliability and on-time performance of services. Some adjustments also include changes to route numbers and route paths.
View the news article at transportnsw.info for service changes by route.",1764421260,0,2502_6587,,2502
buses,6c31957a-0311-58f8-b432-0b8cc95434b5,8,1,"Bus stop Scenic Hwy opp Ash St, Terrigal permanent closure","From Monday 2 March, bus stop Scenic Hwy opp Ash St, Terrigal (226030) will close permanently.
Use nearby alternate stop Scenic Hwy opp Tiarri Cr (226029) for route 67, 2525, 2545, 2546 and 2559 services.",1772165160,0,2606_67,G226030,2606
buses,6c31957a-0311-58f8-b432-0b8cc95434b5,8,1,"Bus stop Scenic Hwy opp Ash St, Terrigal permanent closure","From Monday 2 March, bus stop Scenic Hwy opp Ash St, Terrigal (226030) will close permanently.
Use nearby alternate stop Scenic Hwy opp Tiarri Cr (226029) for route 67, 2525, 2545, 2546 and 2559 services.",1772165160,0,2606_2525,G226030,2606
buses,6c31957a-0311-58f8-b432-0b8cc95434b5,8,1,"Bus stop Scenic Hwy opp Ash St, Terrigal permanent closure","From Monday 2 March, bus stop Scenic Hwy opp Ash St, Terrigal (226030) will close permanently.
Use nearby alternate stop Scenic Hwy opp Tiarri Cr (226029) for route 67, 2525, 2545, 2546 and 2559 services.",1772165160,0,2606_2545,G226030,2606
buses,6c31957a-0311-58f8-b432-0b8cc95434b5,8,1,"Bus stop Scenic Hwy opp Ash St, Terrigal permanent closure","From Monday 2 March, bus stop Scenic Hwy opp Ash St, Terrigal (226030) will close permanently.
Use nearby alternate stop Scenic Hwy opp Tiarri Cr (226029) for route 67, 2525, 2545, 2546 and 2559 services.",1772165160,0,2606_2546,G226030,2606
buses,6c31957a-0311-58f8-b432-0b8cc95434b5,8,1,"Bus stop Scenic Hwy opp Ash St, Terrigal permanent closure","From Monday 2 March, bus stop Scenic Hwy opp Ash St, Terrigal (226030) will close permanently.
Use nearby alternate stop Scenic Hwy opp Tiarri Cr (226029) for route 67, 2525, 2545, 2546 and 2559 services.",1772165160,0,2606_2559,G226030,2606
buses,95acb9f1-0334-5835-b910-f68f655d5d13,8,1,Bus stop Mount Ettalong Rd opp Berrima Cres permanent closure,"From Monday 2 March, bus stop Mount Ettalong Rd opp Berrima Cres (2257342) will permanently close.
Use alternative bus stops Pearl Beach Dr opp Jade Pl and 26 Patonga Dr for route 54 and 54/0 services.",1772164320,0,2606_54,G2257342,2606
buses,95acb9f1-0334-5835-b910-f68f655d5d13,8,1,Bus stop Mount Ettalong Rd opp Berrima Cres permanent closure,"From Monday 2 March, bus stop Mount Ettalong Rd opp Berrima Cres (2257342) will permanently close.
Use alternative bus stops Pearl Beach Dr opp Jade Pl and 26 Patonga Dr for route 54 and 54/0 services.",1772164320,0,2606_54/0,G2257342,2606
buses,e491de16-23e2-504e-810b-7fe30d64b99a,6,2,School bus service changes for Medowie and surrounds,"From Monday 16 March, afternoon services have been adjusted to alleviate crowding on route S852 Medowie Christian School to Stroud, operated by Port Stephens Coaches.
Changes to route 1621 and 1463 services will affect Medowie Christian School and Irrawang High School. Plan your trip to view all stops and real-time up to date information.",1773792840,0,2448_1463,,2448
buses,e491de16-23e2-504e-810b-7fe30d64b99a,6,2,School bus service changes for Medowie and surrounds,"From Monday 16 March, afternoon services have been adjusted to alleviate crowding on route S852 Medowie Christian School to Stroud, operated by Port Stephens Coaches.
Changes to route 1621 and 1463 services will affect Medowie Christian School and Irrawang High School. Plan your trip to view all stops and real-time up to date information.",1773792840,0,2448_1621,,2448
buses,d12ad0b1-13fd-5f65-8e90-1d1e1132dfe2,8,1,New school bus services for students from Calderwood and surrounds,"From Monday 20 April, three new school routes will be introduced to serve the Calderwood catchment and surrounds.
New routes:
S269 – Calderwood to St Josephs HS
S270 – Calderwood to Albion Park HS
S271 – Calderwood to Shellharbour Anglican College
These routes will be operated by Premier Illawarra and will service St Joseph’s Catholic High School, Albion Park High School and Shellharbour Anglican College.
Use the Trip Planner to plan your new trip.",1775516400,0,2456_S269,,2456
buses,d12ad0b1-13fd-5f65-8e90-1d1e1132dfe2,8,1,New school bus services for students from Calderwood and surrounds,"From Monday 20 April, three new school routes will be introduced to serve the Calderwood catchment and surrounds.
New routes:
S269 – Calderwood to St Josephs HS
S270 – Calderwood to Albion Park HS
S271 – Calderwood to Shellharbour Anglican College
These routes will be operated by Premier Illawarra and will service St Joseph’s Catholic High School, Albion Park High School and Shellharbour Anglican College.
Use the Trip Planner to plan your new trip.",1775516400,0,2456_S269,,2456
buses,d12ad0b1-13fd-5f65-8e90-1d1e1132dfe2,8,1,New school bus services for students from Calderwood and surrounds,"From Monday 20 April, three new school routes will be introduced to serve the Calderwood catchment and surrounds.
New routes:
S269 – Calderwood to St Josephs HS
S270 – Calderwood to Albion Park HS
S271 – Calderwood to Shellharbour Anglican College
These routes will be operated by Premier Illawarra and will service St Joseph’s Catholic High School, Albion Park High School and Shellharbour Anglican College.
Use the Trip Planner to plan your new trip.",1775516400,0,2456_S270,,2456
buses,d12ad0b1-13fd-5f65-8e90-1d1e1132dfe2,8,1,New school bus services for students from Calderwood and surrounds,"From Monday 20 April, three new school routes will be introduced to serve the Calderwood catchment and surrounds.
New routes:
S269 – Calderwood to St Josephs HS
S270 – Calderwood to Albion Park HS
S271 – Calderwood to Shellharbour Anglican College
These routes will be operated by Premier Illawarra and will service St Joseph’s Catholic High School, Albion Park High School and Shellharbour Anglican College.
Use the Trip Planner to plan your new trip.",1775516400,0,2456_S270,,2456
buses,d12ad0b1-13fd-5f65-8e90-1d1e1132dfe2,8,1,New school bus services for students from Calderwood and surrounds,"From Monday 20 April, three new school routes will be introduced to serve the Calderwood catchment and surrounds.
New routes:
S269 – Calderwood to St Josephs HS
S270 – Calderwood to Albion Park HS
S271 – Calderwood to Shellharbour Anglican College
These routes will be operated by Premier Illawarra and will service St Joseph’s Catholic High School, Albion Park High School and Shellharbour Anglican College.
Use the Trip Planner to plan your new trip.",1775516400,0,2456_S271,,2456
buses,d12ad0b1-13fd-5f65-8e90-1d1e1132dfe2,8,1,New school bus services for students from Calderwood and surrounds,"From Monday 20 April, three new school routes will be introduced to serve the Calderwood catchment and surrounds.
New routes:
S269 – Calderwood to St Josephs HS
S270 – Calderwood to Albion Park HS
S271 – Calderwood to Shellharbour Anglican College
These routes will be operated by Premier Illawarra and will service St Joseph’s Catholic High School, Albion Park High School and Shellharbour Anglican College.
Use the Trip Planner to plan your new trip.",1775516400,0,2456_S271,,2456
buses,1d9fd1f7-35a2-568a-8d92-79b753aa6b08,6,2,Cessnock buses - service changes,"From Tuesday 28 April 2026, bus services will be diverted due to roadworks and closure of Wollombi Road, Cessnock.",1777443360,0,2447_S859,,2447
buses,1d9fd1f7-35a2-568a-8d92-79b753aa6b08,6,2,Cessnock buses - service changes,"From Tuesday 28 April 2026, bus services will be diverted due to roadworks and closure of Wollombi Road, Cessnock.",1777443360,0,2447_S874,,2447
buses,1d9fd1f7-35a2-568a-8d92-79b753aa6b08,6,2,Cessnock buses - service changes,"From Tuesday 28 April 2026, bus services will be diverted due to roadworks and closure of Wollombi Road, Cessnock.",1777443360,0,2447_S883,,2447
buses,1d9fd1f7-35a2-568a-8d92-79b753aa6b08,6,2,Cessnock buses - service changes,"From Tuesday 28 April 2026, bus services will be diverted due to roadworks and closure of Wollombi Road, Cessnock.",1777443360,0,2447_S903,,2447
buses,1d9fd1f7-35a2-568a-8d92-79b753aa6b08,6,2,Cessnock buses - service changes,"From Tuesday 28 April 2026, bus services will be diverted due to roadworks and closure of Wollombi Road, Cessnock.",1777443360,0,2447_S913,,2447
buses,1d9fd1f7-35a2-568a-8d92-79b753aa6b08,6,2,Cessnock buses - service changes,"From Tuesday 28 April 2026, bus services will be diverted due to roadworks and closure of Wollombi Road, Cessnock.",1777443360,0,2447_S925,,2447
buses,1d9fd1f7-35a2-568a-8d92-79b753aa6b08,6,2,Cessnock buses - service changes,"From Tuesday 28 April 2026, bus services will be diverted due to roadworks and closure of Wollombi Road, Cessnock.",1777443360,0,2447_S949,,2447
buses,1d9fd1f7-35a2-568a-8d92-79b753aa6b08,6,2,Cessnock buses - service changes,"From Tuesday 28 April 2026, bus services will be diverted due to roadworks and closure of Wollombi Road, Cessnock.",1777443360,0,2447_165,,2447
buses,1d9fd1f7-35a2-568a-8d92-79b753aa6b08,6,2,Cessnock buses - service changes,"From Tuesday 28 April 2026, bus services will be diverted due to roadworks and closure of Wollombi Road, Cessnock.",1777443360,0,2447_168,,2447
buses,1d9fd1f7-35a2-568a-8d92-79b753aa6b08,6,2,Cessnock buses - service changes,"From Tuesday 28 April 2026, bus services will be diverted due to roadworks and closure of Wollombi Road, Cessnock.",1777443360,0,2447_S888,,2447
buses,1d9fd1f7-35a2-568a-8d92-79b753aa6b08,6,2,Cessnock buses - service changes,"From Tuesday 28 April 2026, bus services will be diverted due to roadworks and closure of Wollombi Road, Cessnock.",1777443360,0,2447_S860,,2447
buses,1d9fd1f7-35a2-568a-8d92-79b753aa6b08,6,2,Cessnock buses - service changes,"From Tuesday 28 April 2026, bus services will be diverted due to roadworks and closure of Wollombi Road, Cessnock.",1777443360,0,2447_S861,,2447
buses,1d9fd1f7-35a2-568a-8d92-79b753aa6b08,6,2,Cessnock buses - service changes,"From Tuesday 28 April 2026, bus services will be diverted due to roadworks and closure of Wollombi Road, Cessnock.",1777443360,0,2447_S862,,2447
buses,1d9fd1f7-35a2-568a-8d92-79b753aa6b08,6,2,Cessnock buses - service changes,"From Tuesday 28 April 2026, bus services will be diverted due to roadworks and closure of Wollombi Road, Cessnock.",1777443360,0,2447_S871,,2447
buses,1d9fd1f7-35a2-568a-8d92-79b753aa6b08,6,2,Cessnock buses - service changes,"From Tuesday 28 April 2026, bus services will be diverted due to roadworks and closure of Wollombi Road, Cessnock.",1777443360,0,2447_S873,,2447
buses,1d9fd1f7-35a2-568a-8d92-79b753aa6b08,6,2,Cessnock buses - service changes,"From Tuesday 28 April 2026, bus services will be diverted due to roadworks and closure of Wollombi Road, Cessnock.",1777443360,0,2447_S875,,2447
buses,1d9fd1f7-35a2-568a-8d92-79b753aa6b08,6,2,Cessnock buses - service changes,"From Tuesday 28 April 2026, bus services will be diverted due to roadworks and closure of Wollombi Road, Cessnock.",1777443360,0,2447_S876,,2447
buses,1d9fd1f7-35a2-568a-8d92-79b753aa6b08,6,2,Cessnock buses - service changes,"From Tuesday 28 April 2026, bus services will be diverted due to roadworks and closure of Wollombi Road, Cessnock.",1777443360,0,2447_S879,,2447
buses,1d9fd1f7-35a2-568a-8d92-79b753aa6b08,6,2,Cessnock buses - service changes,"From Tuesday 28 April 2026, bus services will be diverted due to roadworks and closure of Wollombi Road, Cessnock.",1777443360,0,2447_S884,,2447
buses,1d9fd1f7-35a2-568a-8d92-79b753aa6b08,6,2,Cessnock buses - service changes,"From Tuesday 28 April 2026, bus services will be diverted due to roadworks and closure of Wollombi Road, Cessnock.",1777443360,0,2447_S886,,2447
buses,1d9fd1f7-35a2-568a-8d92-79b753aa6b08,6,2,Cessnock buses - service changes,"From Tuesday 28 April 2026, bus services will be diverted due to roadworks and closure of Wollombi Road, Cessnock.",1777443360,0,2447_S906,,2447
buses,a6219b95-bf64-5a64-b85f-47fe98134256,8,1,Sydney Airport Terminal 1 International bus stop change,"From 12AM Tuesday 9 June, bus stop Sydney Airport Terminal 1 International (202015) will permanently close. Use new bus stop Sydney Airport, Terminal 1 International (202077) a two minute walk south of the existing stop.
Routes affected:
420 - Burwood Westfield/Mascot Station
N20 - City Town Hall/ Riverwood",1779947160,0,2510_N20,G202015,2510
buses,a6219b95-bf64-5a64-b85f-47fe98134256,8,1,Sydney Airport Terminal 1 International bus stop change,"From 12AM Tuesday 9 June, bus stop Sydney Airport Terminal 1 International (202015) will permanently close. Use new bus stop Sydney Airport, Terminal 1 International (202077) a two minute walk south of the existing stop.
Routes affected:
420 - Burwood Westfield/Mascot Station
N20 - City Town Hall/ Riverwood",1779947160,0,2510_N20,G202015,2510
